#
0.0,0.07152444,-0.06790638,-0.20731801,0.06235248,0.0119856,-0.039717615
0.0,0.098745465,-0.003550291,0.025985181,-0.12659198,0.17132705,-0.1440211
0.0,-0.12599301,0.063053966,-0.22481424,0.03929931,0.00835371,-0.18304437
0.0,-0.20531738,0.11200583,-0.17542046,0.11433786,0.07002026,-0.0010749698
0.0,0.23022228,-0.15308273,-0.13126147,0.08179599,0.03863281,-0.1986956
0.0,0.014899373,-0.18619883,0.23966682,-0.2213245,-0.14446843,-0.014309943
0.0,0.02687502,-0.23798841,0.20011413,-0.17714721,-0.18099791,-0.21332902
0.0,0.061140597,-0.18767661,0.0077630877,0.23057628,0.18242836,0.104831696
0.0,-0.16659027,-0.13704109,-0.05658585,0.13843632,-0.19868237,0.2401107
0.0,-0.22007877,-0.09042406,-0.14119428,0.09970313,-0.24694604,-0.031192362
0.0,0.21017253,0.15920681,0.072835445,-0.006271243,-0.24697661,0.19006485
0.0,-0.012403607,-0.2201876,0.10470891,0.2380023,0.020111978,-0.15187585
0.0,0.13279021,0.22115356,0.0068896413,0.10304338,-0.0899716,-0.21994811
0.0,0.050395846,-0.17201692,-0.06361121,-0.110931575,-0.03758192,-0.029992938
0.0,0.2121085,-0.18541169,-0.2208175,0.012724042,-0.0648157,-0.0034540892
0.0,0.055454433,-0.16613263,-0.15787143,-0.087542534,-0.13653517,0.13517249
0.0,-0.12534118,-0.06357235,0.083975196,-0.18199575,0.029082358,0.03608048
0.0,-0.030703962,0.08985436,-0.06819731,0.14090186,0.07782334,-0.033305585
0.0,-0.07839906,0.123202264,-0.054201722,-0.053462684,-0.018296838,0.10105133
0.0,-0.14608276,-0.019659162,-0.20172435,-0.11764485,-0.03176588,0.22808838
0.0,0.18292594,0.2261641,-0.023899555,-0.14203554,-0.10831857,0.10831809
0.0,-0.17530268,0.0941776,0.07759911,0.110017836,-0.22667283,-0.12261903
0.0,-0.10099214,-0.14872086,-0.04420197,-0.06967574,-0.113823116,0.19719905
0.0,0.035880506,0.043267727,0.18588108,-0.10789925,0.027210057,-0.112650394
0.0,0.02971524,-0.17876905,0.070055425,-0.034904003,-0.042803705,0.0832392
0.0,0.14050603,0.115644395,0.016784549,-0.22855419,0.19606149,0.027550995
0.0,-0.20974475,-0.20282662,-0.012506962,0.18434256,0.04702121,-0.055013657
0.0,-0.19460762,-0.044998348,0.23058766,0.08005667,0.18043059,-0.1184423
0.0,0.08348954,0.083058655,0.20057243,0.093992114,0.13216293,0.123294115
0.0,0.009944975,-0.10075432,-0.07037228,0.14039385,-0.042322695,0.06508833
0.0,-0.052802205,0.041006565,0.21493822,-0.22294241,0.03192699,0.20451969
0.0,0.0112781525,0.15412903,-0.026083946,-0.14891982,0.15720129,-0.008777797
0.0,-0.023015678,-0.20677352,-0.16947716,-0.21558708,-0.21244419,0.24903315
0.0,0.1763913,0.24661893,-0.13481313,-0.23992509,0.18088728,0.010484993
0.0,-0.06432742,-0.08902711,0.038339198,-0.011530101,0.061315358,0.18485016
0.0,-0.087089,-0.14750737,0.0394063,0.1814459,-0.05903238,0.06475532
0.0,0.037664115,0.062426567,-0.025256932,-0.023044288,0.07804406,-0.13221264
0.0,0.21578449,0.15444511,-0.1073854,0.2286706,-0.1252526,-0.17308134
0.0,0.09702575,0.09105033,-0.008170366,-0.12718946,0.16442281,-0.037130177
